TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
1521,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,62.5921,60.5439,superzone rate on the increment,0.2394,0.2394,538.6511,537.1002,0.0000,0.0000,0.0000,0.0000
1522,15,True,1374.1276,1408.0000,191.5774,188.0000,719.1816,735.8835,519.4067,525.4521,433.5376,443.6059,own rate (multiplicative),241.0704,235.8955,own rate (multiplicative),133.6225,136.7257,58.4396,58.9496,60.5443,61.9504,29.4428,29.7922
1523,15,True,2678.2338,2715.0000,512.7850,508.0000,1418.9471,1436.9644,1125.8456,1131.6730,265.7940,269.1689,own rate (multiplicative),353.9841,344.1725,own rate (multiplicative),196.8708,199.3706,83.8308,84.0221,62.0110,62.7984,30.1450,30.3078
1524,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.2394,0.2394,3.3625,3.3528,0.0000,0.0000,0.0000,0.0000
1601,16,False,3241.9928,3377.0000,690.9957,688.0000,1726.3172,1794.2793,1420.0501,1453.3163,2337.8529,2429.8901,own rate (multiplicative),1229.0116,1216.6421,own rate (multiplicative),227.8466,236.8165,254.1125,259.3166,0.0000,0.0000,44.6771,45.7340
1602,16,False,4314.0521,4358.0000,1397.3689,1386.0000,2356.2478,2377.0862,2278.7387,2281.1045,3047.9825,3074.9384,own rate (multiplicative),2479.0454,2400.4105,own rate (multiplicative),300.6164,303.2750,477.0006,476.1210,0.0000,0.0000,90.1183,90.2322
1603,16,False,2138.6764,2167.0000,513.2548,485.0000,1145.9142,1156.7571,983.5313,968.0157,1042.2186,1052.0803,own rate (multiplicative),393.3513,374.4771,own rate (multiplicative),128.7556,129.9739,131.5866,129.1379,0.0000,0.0000,0.0000,0.0000
1604,16,False,3803.9929,3813.0000,580.7405,591.0000,1997.1379,2002.9650,1478.9078,1489.6436,1642.4738,1647.2660,own rate (multiplicative),667.1311,649.9842,own rate (multiplicative),180.8020,181.3296,20.7435,20.8339,151.2297,151.6709,0.0000,0.0000
1605,16,False,3725.1979,3730.0000,1168.5917,1174.0000,2029.9251,2033.0242,1936.7236,1942.3973,1607.2961,1609.7499,own rate (multiplicative),1330.9410,1291.1586,own rate (multiplicative),173.3777,173.6424,33.7970,33.7984,147.9908,148.2167,0.0000,0.0000
1606,16,False,2138.6764,2167.0000,837.1058,873.0000,1185.9477,1204.7205,1247.2252,1283.9427,1042.2186,1058.7162,own rate (multiplicative),685.1386,682.2280,own rate (multiplicative),129.0288,131.0713,204.3952,209.8066,0.0000,0.0000,0.0000,0.0000
1607,16,False,6435.4158,6671.0000,1381.9653,1394.0000,3428.0482,3548.7742,2827.2339,2899.3380,3581.3290,3707.4532,own rate (multiplicative),986.1564,978.2126,own rate (multiplicative),354.8745,367.3722,595.0102,608.4281,165.6810,171.5158,0.0000,0.0000
1608,16,False,1695.7965,1700.0000,3625.1555,3402.0000,1306.4392,1280.9809,3400.2517,3219.6602,1201.7601,1178.3417,own rate (multiplicative),1959.1651,1794.4046,own rate (multiplicative),244.4752,239.7112,1309.3329,1236.2230,0.0000,0.0000,21.0468,19.9335
1609,16,False,1136.7990,1135.0000,714.0269,695.0000,663.6440,660.3814,882.0422,866.0738,862.0629,857.8248,own rate (multiplicative),1026.8730,975.2875,own rate (multiplicative),99.7081,99.2179,109.2025,106.9168,0.0000,0.0000,0.0000,0.0000
1610,16,False,4546.3979,4541.0000,318.2628,307.0000,2340.4512,2336.3269,1461.5306,1450.9324,3448.5550,3442.4780,own rate (multiplicative),481.6865,462.5451,own rate (multiplicative),402.8885,402.1786,51.1502,50.6331,0.0000,0.0000,0.0000,0.0000
1611,16,False,3601.3995,3599.0000,1907.0051,1860.0000,2058.5463,2051.5212,2505.2319,2466.3236,2732.6998,2723.3741,own rate (multiplicative),2746.2984,2615.1718,own rate (multiplicative),324.4269,323.3198,288.1858,282.8932,0.0000,0.0000,0.0000,0.0000
1612,16,False,3082.3994,3080.0000,319.1813,305.0000,1599.5783,1596.6108,1075.0945,1062.9129,2278.9141,2274.6863,own rate (multiplicative),2185.8649,2090.3774,own rate (multiplicative),336.3157,335.6918,195.6704,192.8963,24.6055,24.5599,0.0000,0.0000
1613,16,False,2804.5985,2801.0000,273.9891,277.0000,1453.3859,1451.9368,964.8269,966.3269,2072.8296,2070.7629,own rate (multiplicative),1807.1581,1750.7380,own rate (multiplicative),309.7002,309.3914,161.9278,161.7126,22.3804,22.3581,0.0000,0.0000
1614,16,False,3771.9968,3766.0000,485.9938,483.0000,1969.2312,1965.8258,1393.2987,1389.2751,1510.3279,1507.7161,own rate (multiplicative),720.4382,694.8501,own rate (multiplicative),337.0942,336.5113,129.3767,128.6316,23.4550,23.4144,0.0000,0.0000
1615,16,False,2556.9988,2554.0000,1678.5696,2178.0000,1501.6961,1561.9163,2043.0166,2448.8821,1530.4849,1591.8596,own rate (multiplicative),3136.7836,3636.8962,own rate (multiplicative),325.0232,338.0571,369.7430,441.9200,0.0000,0.0000,51.6497,61.9244
1616,16,False,3740.1984,3736.0000,3618.9867,3631.0000,2340.4278,2339.7879,3935.9122,3944.5836,2238.7622,2238.1501,own rate (multiplicative),5697.4346,5523.1327,own rate (multiplicative),476.0742,475.9440,917.7885,917.1622,0.0000,0.0000,93.8130,94.0409
1617,16,False,3296.9964,3291.0000,3643.1979,3648.0000,2119.0990,2116.6576,3838.4123,3840.7365,2389.6465,2386.8935,own rate (multiplicative),2030.7299,1965.4655,own rate (multiplicative),59.0866,59.0185,616.8578,615.4542,0.0000,0.0000,109.4320,109.5230
1618,16,False,3718.9992,3716.0000,808.7905,804.0000,1982.3101,1980.2000,1642.1180,1637.4241,3273.4108,3269.9262,own rate (multiplicative),2140.3739,2064.4143,own rate (multiplicative),607.4812,606.8345,371.1526,369.0261,0.0000,0.0000,0.0000,0.0000
1619,16,False,3622.1984,3618.0000,1056.5456,834.0000,1963.9422,1934.3069,1818.2503,1635.9334,2626.5081,2586.8748,own rate (multiplicative),502.5678,437.3781,own rate (multiplicative),66.4658,65.4628,245.5279,220.2726,0.0000,0.0000,27.0823,24.3722
1620,16,False,3055.1998,3054.0000,381.2622,394.0000,1593.4858,1594.4531,1118.4501,1128.5045,1570.3317,1571.2849,own rate (multiplicative),1104.3696,1077.8330,own rate (multiplicative),269.7636,269.9274,241.4554,242.9245,39.1259,39.1497,67.9948,68.6215
1621,16,False,1058.7990,1057.0000,200.0492,186.0000,560.6288,557.9815,442.9098,430.9945,585.7482,582.9823,own rate (multiplicative),663.9331,624.9297,own rate (multiplicative),87.2663,86.8542,210.8826,204.6185,0.0000,0.0000,0.0000,0.0000
1622,16,False,3649.9967,3644.0000,518.5813,524.0000,1911.5105,1909.1452,1387.5675,1390.3937,2019.3243,2016.8255,own rate (multiplicative),1636.0854,1585.7693,own rate (multiplicative),303.6910,303.3152,532.0195,531.5682,0.0000,0.0000,0.0000,0.0000
1623,16,False,4954.9994,4952.0000,1063.9293,1049.0000,2639.4373,2636.0737,2176.7486,2163.7993,607.0341,606.2605,own rate (multiplicative),650.5892,625.5556,own rate (multiplicative),2.9080,2.9043,390.6644,387.2223,0.0000,0.0000,0.0000,0.0000
1624,16,False,690.6508,741.0000,6129.8475,6341.0000,1107.3184,1158.9041,5173.8530,5359.0987,0.0000,0.0000,own rate (multiplicative),3122.7989,3128.7586,own rate (multiplicative),4.7144,4.9341,2853.3753,2947.0286,0.0000,0.0000,189.6219,196.4555
1625,16,False,1920.3990,1918.0000,142.9791,146.0000,989.6632,988.8224,624.3083,626.1336,1062.7210,1061.8181,own rate (multiplicative),445.7834,432.4562,own rate (multiplicative),163.6834,163.5443,170.4798,170.4859,0.0000,0.0000,0.0000,0.0000
1626,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,2.5592,2.5592,0.5096,0.5081,0.0000,0.0000,0.0000,0.0000
1627,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1628,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.2491,0.2491,1.5955,1.5909,0.0000,0.0000,0.0000,0.0000
1629,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1630,16,False,2514.9988,2512.0000,3014.7754,2970.0000,1645.6160,1638.5631,3119.9074,3082.6562,1777.9523,1770.3323,own rate (multiplicative),1682.9142,1608.4062,own rate (multiplicative),360.3840,358.8395,1047.1810,1031.6988,0.0000,0.0000,18.0791,17.8673
1631,16,False,1117.3726,1127.0000,630.7992,632.0000,643.5231,648.5444,809.1368,812.6606,624.4805,629.3532,own rate (multiplicative),433.1779,420.8273,own rate (multiplicative),172.0026,173.3447,494.0351,494.7581,50.8587,51.2556,0.0000,0.0000
1632,16,False,1717.3999,1718.0000,238.1679,243.0000,898.6844,899.5854,648.1281,652.2213,954.5738,955.5309,own rate (multiplicative),162.6362,158.3076,own rate (multiplicative),257.5806,257.8389,189.5160,190.1638,77.7422,77.8201,0.0000,0.0000
1633,16,False,745.9839,752.0000,314.1650,335.0000,416.4076,422.0281,453.0978,471.6536,238.5378,241.7575,own rate (multiplicative),186.4668,187.7514,own rate (multiplicative),66.7645,67.6657,56.2439,58.3788,3.3881,3.4338,0.0000,0.0000
1634,16,False,571.6673,596.0000,76.5984,76.0000,298.8119,311.0536,213.5589,219.5069,412.4815,429.3801,own rate (multiplicative),138.5972,137.7956,own rate (multiplicative),40.5337,42.1943,29.3640,30.0950,0.0000,0.0000,5.0383,5.1798
1635,16,False,1601.3988,1599.0000,122.8900,134.0000,825.7214,825.8807,523.5849,531.9967,1704.6339,1704.9627,own rate (multiplicative),875.6762,860.6285,own rate (multiplicative),464.2967,464.3863,123.1878,124.8065,0.0000,0.0000,0.0000,0.0000
1636,16,False,1601.3988,1599.0000,146.2389,207.0000,828.6077,834.9047,542.5965,591.4365,1704.6339,1717.5882,own rate (multiplicative),875.6762,923.2622,own rate (multiplicative),464.0940,467.6209,120.7099,131.1963,0.0000,0.0000,0.0000,0.0000
1637,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1638,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1639,16,False,1058.7990,1057.0000,220.7813,238.0000,563.1916,564.4096,459.7908,473.3353,585.7482,587.0149,own rate (multiplicative),663.9331,661.1245,own rate (multiplicative),86.6919,86.8794,210.3629,215.9362,0.0000,0.0000,0.0000,0.0000
1640,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1641,16,False,1601.3988,1599.0000,515.7168,589.0000,874.2815,882.1264,843.4420,902.4781,1160.9343,1171.3514,own rate (multiplicative),265.2496,274.5280,own rate (multiplicative),26.5682,26.8066,80.2018,85.5684,0.0000,0.0000,14.2938,15.2977
1701,17,False,586.0823,636.0000,114.3625,118.0000,310.7762,336.4911,248.1204,264.2839,380.9528,412.4744,own rate (multiplicative),210.5394,216.9162,own rate (multiplicative),119.7054,129.6104,81.6051,86.6709,15.3068,16.5734,0.0000,0.0000
1702,17,False,977.4972,995.0000,7.5839,7.0000,495.6868,504.4735,264.6940,268.8476,608.8366,619.6290,own rate (multiplicative),15.0386,14.7747,own rate (multiplicative),213.7146,217.5030,8.3373,8.4438,24.4633,24.8969,0.0000,0.0000
1703,17,False,1529.1386,1546.0000,959.9216,945.0000,892.6190,899.3087,1186.0228,1178.3323,136.5546,137.5780,own rate (multiplicative),415.1567,398.9672,own rate (multiplicative),204.0891,205.6186,184.0543,182.3344,0.0000,0.0000,20.1193,19.9934
1704,17,False,487.0000,487.0000,113.5989,113.0000,260.5324,260.4583,221.2943,220.8067,285.1425,285.0615,own rate (multiplicative),260.8815,251.7882,own rate (multiplicative),75.8621,75.8405,37.8092,37.6172,0.0000,0.0000,0.0000,0.0000
1705,17,False,2524.3878,2534.0000,73.2652,68.0000,1286.7475,1290.9618,727.2812,725.5362,990.4612,993.7051,own rate (multiplicative),85.6155,82.6151,own rate (multiplicative),236.2612,237.0349,6.5731,6.5385,51.9500,52.1202,0.0000,0.0000
1706,17,False,1237.1991,1239.0000,265.0000,265.0000,658.9530,659.8645,542.9772,543.4535,484.6650,485.3354,own rate (multiplicative),294.6508,285.2586,own rate (multiplicative),126.2002,126.3748,19.1777,19.1392,25.4208,25.4560,0.0000,0.0000
1707,17,False,1936.3990,1934.0000,352.3723,347.0000,1023.6459,1021.7676,799.0372,794.0283,1114.2873,1112.2426,own rate (multiplicative),814.6826,783.0831,own rate (multiplicative),263.6852,263.2013,114.7595,113.7118,0.0000,0.0000,0.0000,0.0000
1708,17,False,500.5998,500.0000,492.8468,478.0000,314.2972,312.1583,533.6917,521.4441,288.0746,286.1142,own rate (multiplicative),1077.1483,1017.9893,own rate (multiplicative),69.9162,69.4404,159.1174,155.0183,0.0000,0.0000,0.0000,0.0000
1709,17,False,0.0000,0.0000,1911.9937,1918.0000,236.3549,237.0973,1556.8310,1561.7215,207.8896,208.7411,superzone rate on the increment,1218.0000,1181.8431,own rate (multiplicative),69.1450,69.3031,509.9311,510.0602,0.0000,0.0115,0.0000,0.0000
1710,17,False,2535.3962,2530.0000,199.9849,197.0000,1307.9840,1304.8838,833.3735,829.5159,1505.5991,1502.0305,own rate (multiplicative),761.2613,732.9413,own rate (multiplicative),176.4587,176.0404,126.2780,125.3315,0.0000,0.0000,0.0000,0.0000
1711,17,False,2201.7965,2197.0000,296.3996,297.0000,1151.0547,1148.7013,823.6514,822.8718,1996.9449,1992.8618,own rate (multiplicative),1012.0976,978.0510,own rate (multiplicative),443.5605,442.6536,34.4040,34.2725,6.5587,6.5453,12.7623,12.7531
1712,17,False,1439.9454,1494.0000,754.4569,846.0000,822.0760,860.7514,995.1353,1083.9696,1340.4039,1403.4645,own rate (multiplicative),2713.9644,2859.4959,own rate (multiplicative),279.4892,292.6381,81.4850,88.5035,4.4024,4.6095,34.2223,37.2857
1713,17,False,1159.2679,1203.0000,391.6746,452.0000,635.1681,664.7599,625.5108,686.1963,1481.1423,1550.1470,own rate (multiplicative),1758.9566,1866.4616,own rate (multiplicative),108.3850,113.4345,199.5529,218.2827,9.1067,9.5309,0.0000,0.0000
1714,17,False,1652.1733,1686.0000,266.1778,262.0000,869.1331,885.7377,653.6845,659.2289,760.2318,774.7559,own rate (multiplicative),535.8528,522.7137,own rate (multiplicative),187.3300,190.9089,136.2895,137.0497,24.7749,25.2482,34.7267,35.0292
1715,17,False,5017.9994,5015.0000,509.7937,546.0000,2602.8235,2605.7811,1742.2082,1770.8958,5622.3939,5628.7826,own rate (multiplicative),4463.2789,4388.3104,own rate (multiplicative),207.3426,207.5782,328.1142,332.5567,36.9846,37.0266,0.0000,0.0000
1716,17,False,1905.9937,1912.0000,409.0570,396.0000,1015.2638,1016.6898,837.1511,828.1080,1734.8122,1737.2488,own rate (multiplicative),1429.2465,1367.5418,own rate (multiplicative),380.0730,380.6068,51.5694,50.8655,5.6978,5.7058,18.0224,17.8317
1717,17,False,1582.9981,1580.0000,69.3282,84.0000,809.7870,810.0832,475.1059,486.2595,1772.1290,1772.7773,own rate (multiplicative),559.0547,553.4550,own rate (multiplicative),65.1700,65.1939,41.8016,42.6598,11.6572,11.6615,0.0000,0.0000
1718,17,False,3545.1936,3650.0000,6262.5754,6470.0000,2568.5207,2647.2085,6036.8676,6233.4802,654.7800,674.8395,own rate (multiplicative),3469.7987,3465.5613,own rate (multiplicative),3.6126,3.7233,1077.8319,1109.7310,0.0000,0.0000,101.6006,104.9333
1719,17,True,509.5810,515.0000,618.5998,618.0000,334.3882,337.0568,638.4607,639.4054,45.4947,45.8578,own rate (multiplicative),270.1724,261.7180,own rate (multiplicative),66.3024,66.8316,117.2665,117.1019,0.0000,0.0000,13.0931,13.1155
1720,17,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.8448,0.8448,0.0081,0.0081,0.0000,0.0000,0.0000,0.0000
1721,17,False,586.0823,636.0000,104.5532,117.0000,309.5636,336.3675,240.1332,263.4697,380.9528,413.9380,own rate (multiplicative),182.3425,193.5159,own rate (multiplicative),119.6848,130.0479,70.5434,77.1760,15.3068,16.6322,0.0000,0.0000
1722,17,False,586.0823,636.0000,114.3625,118.0000,310.7762,336.4911,248.1204,264.2839,380.9528,412.4744,own rate (multiplicative),210.5394,216.9162,own rate (multiplicative),122.5969,132.7411,82.6668,87.7985,15.3068,16.5734,0.0000,0.0000
1723,17,False,977.4972,995.0000,6.0000,6.0000,495.4910,504.3498,263.4044,268.0333,87.6877,89.2554,own rate (multiplicative),2.6902,2.6479,own rate (multiplicative),125.8356,128.0854,2.1590,2.1906,0.0000,0.0000,0.1304,0.1327
1724,17,False,977.4972,995.0000,6.0000,6.0000,495.4910,504.3498,263.4044,268.0333,608.8366,619.7219,own rate (multiplicative),11.2789,11.1015,own rate (multiplicative),208.6803,212.4113,4.5801,4.6472,24.4633,24.9007,0.0000,0.0000
1725,17,False,977.4972,995.0000,7.5839,7.0000,495.6868,504.4735,264.6940,268.8476,608.8366,619.6290,own rate (multiplicative),15.0386,14.7747,own rate (multiplicative),213.6047,217.3911,15.9843,16.1884,24.4633,24.8969,0.0000,0.0000
1726,17,True,764.5693,773.0000,319.9623,314.0000,426.5310,430.0610,462.7335,460.1083,68.2774,68.8425,own rate (multiplicative),145.2701,139.7191,own rate (multiplicative),106.8747,107.7592,66.8106,66.2403,0.0000,0.0000,7.0401,7.0017
1727,17,True,1529.1386,1546.0000,959.9216,945.0000,892.6190,899.3087,1186.0228,1178.3323,136.5546,137.5780,own rate (multiplicative),415.1567,398.9672,own rate (multiplicative),203.1792,204.7019,192.0571,190.2624,0.0000,0.0000,20.1193,19.9934
1728,17,False,764.5693,773.0000,319.9623,314.0000,426.5310,430.0610,462.7335,460.1083,68.2774,68.8425,own rate (multiplicative),145.2701,139.7191,own rate (multiplicative),103.1727,104.0266,64.4838,63.9334,0.0000,0.0000,7.0401,7.0017
1729,17,False,974.1995,973.0000,91.0000,91.0000,504.3293,503.7222,331.7430,331.4258,560.5994,559.9245,own rate (multiplicative),208.2478,201.2404,own rate (multiplicative),132.3110,132.1517,29.3914,29.2787,0.0000,0.0000,0.0000,0.0000
1730,17,False,974.1995,973.0000,22.5947,22.0000,495.8733,495.1927,276.0443,275.2429,560.5994,559.8299,own rate (multiplicative),52.6340,50.7638,own rate (multiplicative),134.1929,134.0087,8.1048,8.0580,0.0000,0.0000,0.0000,0.0000
1731,17,False,836.5999,836.0000,21.0000,21.0000,426.0316,425.7280,238.3549,238.1962,379.6058,379.3352,own rate (multiplicative),41.8323,40.4365,own rate (multiplicative),95.1642,95.0964,10.4934,10.4563,12.3708,12.3620,2.7110,2.7098
1732,17,False,2524.3878,2534.0000,192.8986,214.0000,1301.5363,1309.0098,824.6920,844.4159,990.4612,996.1486,own rate (multiplicative),200.1402,198.2208,own rate (multiplicative),236.5908,237.9494,13.6564,13.9428,51.9500,52.2483,0.0000,0.0000
1733,17,False,1237.1991,1239.0000,243.6347,210.0000,656.3119,653.0656,525.5806,498.6700,484.6650,482.2677,own rate (multiplicative),299.0984,274.4975,own rate (multiplicative),114.4008,113.8349,22.8676,21.6343,25.4208,25.2951,0.0000,0.0000
1734,17,False,1237.1991,1239.0000,297.5424,354.0000,662.9758,670.8664,569.4746,615.9213,484.6650,490.4333,own rate (multiplicative),294.6508,308.2540,own rate (multiplicative),122.6356,124.0952,19.6790,21.2227,25.4208,25.7234,0.0000,0.0000
1735,17,False,1237.1991,1239.0000,302.1946,368.0000,663.5509,672.5971,573.2627,627.3207,484.6650,491.2724,own rate (multiplicative),294.6508,311.8846,own rate (multiplicative),114.2565,115.8142,18.4799,20.1643,25.4208,25.7674,0.0000,0.0000
1736,17,False,1936.3990,1934.0000,92.4963,98.0000,991.5209,990.9870,587.4345,591.2814,1114.2873,1113.6873,own rate (multiplicative),203.6708,198.2959,own rate (multiplicative),264.0012,263.8591,28.4300,28.5338,0.0000,0.0000,0.0000,0.0000
1737,17,False,1000.1995,999.0000,336.7968,335.0000,547.8736,547.0444,538.7580,536.9778,575.5730,574.7019,own rate (multiplicative),773.4911,745.7070,own rate (multiplicative),135.7427,135.5373,112.5005,111.8059,0.0000,0.0000,0.0000,0.0000
1738,17,False,1000.1995,999.0000,505.7979,504.0000,568.7650,567.9356,676.3663,674.5851,575.5730,574.7337,own rate (multiplicative),1125.5526,1085.8529,own rate (multiplicative),135.0559,134.8590,162.3465,161.4528,0.0000,0.0000,0.0000,0.0000
1739,17,False,720.8199,750.0000,184.7073,192.0000,387.6679,403.3386,341.0323,354.6877,672.2587,699.4334,own rate (multiplicative),615.4647,619.1616,own rate (multiplicative),147.1187,153.0657,26.1482,27.1169,2.2079,2.2972,7.7608,8.0734
