TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
1513,15,True,4586.3996,4018.0000,648.8325,585.0000,2401.5617,2105.9818,1741.2746,1538.9745,1729.5593,1516.6883,own rate (multiplicative),755.2509,627.2850,own rate (multiplicative),1021.5088,895.7834,306.0323,264.7910,267.8720,234.9028,69.7269,63.4179
1514,15,True,3820.1985,3332.0000,543.6826,445.0000,2000.7592,1741.4641,1453.0194,1243.5537,375.4192,326.7655,own rate (multiplicative),371.3032,298.6285,own rate (multiplicative),317.2787,276.1599,115.5045,96.7751,87.5871,76.2359,31.6199,27.8484
1515,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1205,61.1205,superzone rate on the increment,100.8192,94.7443,superzone rate on the increment,0.9043,0.9043,31.6021,30.9377,0.0000,0.0000,0.0000,0.0000
1516,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1205,61.1205,superzone rate on the increment,100.8192,94.7443,superzone rate on the increment,0.3856,0.3856,30.5474,29.9052,0.0000,0.0000,0.0000,0.0000
1517,15,True,0.0000,0.0000,11211.1788,12993.0000,1385.8919,1606.1552,9128.6441,10579.4828,867.9143,1005.8542,own rate (multiplicative),8298.8328,9038.2562,own rate (multiplicative),572.9053,663.9586,2153.1778,2442.9238,0.0000,0.0000,336.1590,400.9127
1518,15,True,4223.7709,3881.0000,6124.9600,9074.0000,2894.9635,3086.0252,6104.2784,8414.8663,476.3446,507.7824,own rate (multiplicative),2777.1713,3597.7006,own rate (multiplicative),17.9122,19.0944,980.5348,1323.2678,179.5579,191.4083,440.7116,625.1932
1519,15,True,0.0000,0.0000,851.3720,1283.0000,105.2440,158.6006,693.2252,1044.6761,245.5261,280.4039,superzone rate on the increment,644.7310,913.0516,own rate (multiplicative),2.2473,15.0889,3.4010,5.0175,0.0000,5.0324,99.0485,153.6039
1520,15,True,395.9322,418.0000,1297.3220,2192.0000,360.7676,482.5344,1161.0499,1895.3732,431.0765,576.5740,own rate (multiplicative),1150.5338,1765.0323,own rate (multiplicative),1.5027,2.0098,65.3215,104.3931,0.0000,0.0000,85.6535,143.8918
1521,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,62.5921,58.8206,superzone rate on the increment,0.2394,0.2394,538.6511,527.3263,0.0000,0.0000,0.0000,0.0000
1522,15,True,1374.1276,1478.0000,191.5774,216.0000,719.1816,774.7745,519.4067,566.7638,433.5376,467.0502,own rate (multiplicative),241.0704,247.1997,own rate (multiplicative),133.6225,143.9515,58.4396,62.4272,60.5443,65.2244,29.4428,33.0614
1523,15,True,2678.2338,2655.0000,512.7850,519.0000,1418.9471,1407.9558,1125.8456,1124.7615,265.7940,263.7351,own rate (multiplicative),353.9841,332.3340,own rate (multiplicative),196.8708,195.3458,83.8308,81.9893,62.0110,61.5307,30.1450,30.9916
1524,15,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.2394,0.2394,3.3625,3.2918,0.0000,0.0000,0.0000,0.0000
1601,16,False,3241.9928,3933.0000,690.9957,862.0000,1726.3172,2097.2019,1420.0501,1742.0404,2337.8529,2840.1208,own rate (multiplicative),1229.0116,1416.8373,own rate (multiplicative),227.8466,276.7975,254.1125,305.1775,0.0000,0.0000,44.6771,56.4009
1602,16,False,4314.0521,4159.0000,1397.3689,1369.0000,2356.2478,2274.2630,2278.7387,2214.6327,3047.9825,2941.9290,own rate (multiplicative),2479.0454,2264.1289,own rate (multiplicative),300.6164,290.1566,477.0006,453.8350,0.0000,0.0000,90.1183,90.1295
1603,16,False,2138.6764,2104.0000,513.2548,534.0000,1145.9142,1130.9276,983.5313,991.2520,1042.2186,1028.5881,own rate (multiplicative),393.3513,372.5513,own rate (multiplicative),128.7556,127.0717,131.5866,129.8313,0.0000,0.0000,0.0000,0.0000
1604,16,False,3803.9929,3418.0000,580.7405,545.0000,1997.1379,1797.3538,1478.9078,1347.7226,1642.4738,1478.1685,own rate (multiplicative),667.1311,571.3208,own rate (multiplicative),180.8020,162.7155,20.7435,18.5060,151.2297,136.1014,0.0000,0.0000
1605,16,False,3725.1979,3320.0000,1168.5917,1057.0000,2029.9251,1811.0441,1936.7236,1738.6979,1607.2961,1433.9859,own rate (multiplicative),1330.9410,1122.8577,own rate (multiplicative),173.3777,154.6829,33.7970,29.7034,147.9908,132.0334,0.0000,0.0000
1606,16,False,2138.6764,2104.0000,837.1058,801.0000,1185.9477,1163.9333,1247.2252,1208.6554,1042.2186,1022.8722,own rate (multiplicative),685.1386,623.9439,own rate (multiplicative),129.0288,126.6337,204.3952,193.9100,0.0000,0.0000,0.0000,0.0000
1607,16,False,6435.4158,7552.0000,1381.9653,1646.0000,3428.0482,4025.8340,2827.2339,3337.5260,3581.3290,4205.8441,own rate (multiplicative),986.1564,1094.0021,own rate (multiplicative),354.8745,416.7578,595.0102,687.6369,165.6810,194.5726,0.0000,0.0000
1608,16,False,1695.7965,1527.0000,3625.1555,2994.0000,1306.4392,1142.9832,3400.2517,2841.6950,1201.7601,1051.4011,own rate (multiplicative),1959.1651,1538.6750,own rate (multiplicative),244.4752,213.8875,1309.3329,1071.2438,0.0000,0.0000,21.0468,18.1009
1609,16,False,1136.7990,987.0000,714.0269,546.0000,663.6440,567.0539,882.0422,705.6098,862.0629,736.5939,own rate (multiplicative),1026.8730,771.9718,own rate (multiplicative),99.7081,85.1961,109.2025,85.5224,0.0000,0.0000,0.0000,0.0000
1610,16,False,4546.3979,3951.0000,318.2628,273.0000,2340.4512,2033.5020,1461.5306,1267.2106,3448.5550,2996.2784,own rate (multiplicative),481.6865,392.4776,own rate (multiplicative),402.8885,350.0499,51.1502,43.4170,0.0000,0.0000,0.0000,0.0000
1611,16,False,3601.3995,3140.0000,1907.0051,1551.0000,2058.5463,1781.0059,2505.2319,2093.3302,2732.6998,2364.2676,own rate (multiplicative),2746.2984,2156.4877,own rate (multiplicative),324.4269,280.6865,288.1858,235.7405,0.0000,0.0000,0.0000,0.0000
1612,16,False,3082.3994,2687.0000,319.1813,272.0000,1599.5783,1393.6189,1075.0945,932.1060,2278.9141,1985.4844,own rate (multiplicative),2185.8649,1780.9488,own rate (multiplicative),336.3157,293.0122,195.6704,166.0793,24.6055,21.4373,0.0000,0.0000
1613,16,False,2804.5985,2432.0000,273.9891,265.0000,1453.3859,1263.6881,964.8269,858.9664,2072.8296,1802.2813,own rate (multiplicative),1807.1581,1511.9325,own rate (multiplicative),309.7002,269.2777,161.9278,141.1302,22.3804,19.4593,0.0000,0.0000
1614,16,False,3771.9968,3269.0000,485.9938,443.0000,1969.2312,1709.3302,1393.2987,1225.2636,1510.3279,1310.9934,own rate (multiplicative),720.4382,595.3762,own rate (multiplicative),337.0942,292.6042,129.3767,111.3815,23.4550,20.3594,0.0000,0.0000
1615,16,False,2556.9988,2222.0000,1678.5696,3104.0000,1501.6961,1508.3476,2043.0166,3115.0687,1530.4849,1537.2639,own rate (multiplicative),3136.7836,4494.5867,own rate (multiplicative),325.0232,326.4628,369.7430,551.9090,0.0000,0.0000,51.6497,81.0421
1616,16,False,3740.1984,3259.0000,3618.9867,4101.0000,2340.4278,2156.4596,3935.9122,4201.1264,2238.7622,2062.7854,own rate (multiplicative),5697.4346,5714.9069,own rate (multiplicative),476.0742,438.6526,917.7885,959.0358,0.0000,0.0000,93.8130,103.0458
1617,16,False,3296.9964,2852.0000,3643.1979,4037.0000,2119.0990,1942.5497,3838.4123,4041.3753,2389.6465,2190.5570,own rate (multiplicative),2030.7299,2009.2742,own rate (multiplicative),59.0866,54.1639,616.8578,635.8204,0.0000,0.0000,109.4320,118.5684
1618,16,False,3718.9992,3233.0000,808.7905,680.0000,1982.3101,1720.4064,1642.1180,1408.7187,3273.4108,2840.9262,own rate (multiplicative),2140.3739,1725.5162,own rate (multiplicative),607.4812,527.2205,371.1526,311.7053,0.0000,0.0000,0.0000,0.0000
1619,16,False,3622.1984,3150.0000,1056.5456,966.0000,1963.9422,1713.7513,1818.2503,1619.6416,2626.5081,2291.9115,own rate (multiplicative),502.5678,420.6970,own rate (multiplicative),66.4658,57.9985,245.5279,214.1105,0.0000,0.0000,27.0823,24.8255
1620,16,False,3055.1998,2679.0000,381.2622,390.0000,1593.4858,1404.1566,1118.4501,1026.0712,1570.3317,1383.7535,own rate (multiplicative),1104.3696,952.1049,own rate (multiplicative),269.7636,237.7118,241.4554,216.8551,39.1259,34.4772,67.9948,64.1924
1621,16,False,1058.7990,916.0000,200.0492,174.0000,560.6288,485.1325,442.9098,383.9333,585.7482,506.8693,own rate (multiplicative),663.9331,540.8469,own rate (multiplicative),87.2663,75.5147,210.8826,178.9588,0.0000,0.0000,0.0000,0.0000
1622,16,False,3649.9967,3168.0000,518.5813,539.0000,1911.5105,1670.0774,1387.5675,1276.7196,2019.3243,1764.2737,own rate (multiplicative),1636.0854,1414.6755,own rate (multiplicative),303.6910,265.3333,532.0195,479.2265,0.0000,0.0000,0.0000,0.0000
1623,16,False,4954.9994,4326.0000,1063.9293,964.0000,2639.4373,2308.7234,2176.7486,1929.0301,607.0341,530.9744,own rate (multiplicative),650.5892,541.8101,own rate (multiplicative),2.9080,2.5436,390.6644,338.9272,0.0000,0.0000,0.0000,0.0000
1624,16,False,690.6508,1008.0000,6129.8475,8973.0000,1107.3184,1619.4030,5173.8530,7572.8046,0.0000,0.0000,own rate (multiplicative),3122.7989,4295.3262,own rate (multiplicative),4.7144,6.8946,2853.3753,4088.5886,0.0000,0.0000,189.6219,285.6131
1625,16,False,1920.3990,1667.0000,142.9791,162.0000,989.6632,863.7594,624.3083,572.7795,1062.7210,927.5229,own rate (multiplicative),445.7834,384.3454,own rate (multiplicative),163.6834,142.8598,170.4798,153.1204,0.0000,0.0000,0.0000,0.0000
1626,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,2.5592,2.5592,0.5096,0.4989,0.0000,0.0000,0.0000,0.0000
1627,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1628,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.2491,0.2491,1.5955,1.5620,0.0000,0.0000,0.0000,0.0000
1629,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1630,16,False,2514.9988,2193.0000,3014.7754,2710.0000,1645.6160,1444.9644,3119.9074,2786.5866,1777.9523,1561.1649,own rate (multiplicative),1682.9142,1412.5450,own rate (multiplicative),360.3840,316.4421,1047.1810,915.6393,0.0000,0.0000,18.0791,16.6171
1631,16,False,1117.3726,1057.0000,630.7992,704.0000,643.5231,622.0151,809.1368,852.7734,624.4805,603.6089,own rate (multiplicative),433.1779,429.0298,own rate (multiplicative),172.0026,166.2538,494.0351,509.7314,50.8587,49.1589,0.0000,0.0000
1632,16,False,1717.3999,1519.0000,238.1679,241.0000,898.6844,798.6166,648.1281,597.9632,954.5738,848.2828,own rate (multiplicative),162.6362,141.0069,own rate (multiplicative),257.5806,228.8992,189.5160,171.1714,77.7422,69.0856,0.0000,0.0000
1633,16,False,745.9839,705.0000,314.1650,292.0000,416.4076,392.9240,453.0978,424.2110,238.5378,225.0853,own rate (multiplicative),186.4668,164.0594,own rate (multiplicative),66.7645,62.9993,56.2439,51.5511,3.3881,3.1970,0.0000,0.0000
1634,16,False,571.6673,693.0000,76.5984,96.0000,298.8119,362.6214,213.5589,261.4454,412.4815,500.5646,own rate (multiplicative),138.5972,159.4511,own rate (multiplicative),40.5337,49.1895,29.3640,35.1925,0.0000,0.0000,5.0383,6.3474
1635,16,False,1601.3988,1388.0000,122.8900,112.0000,825.7214,716.3658,523.5849,458.2801,1704.6339,1478.8783,own rate (multiplicative),875.6762,720.2726,own rate (multiplicative),464.2967,402.8069,123.1878,105.5561,0.0000,0.0000,0.0000,0.0000
1636,16,False,1601.3988,1388.0000,146.2389,152.0000,828.6077,721.3105,542.5965,490.8499,1704.6339,1483.8992,own rate (multiplicative),875.6762,744.4314,own rate (multiplicative),464.0940,403.9980,120.7099,106.9021,0.0000,0.0000,0.0000,0.0000
1637,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1638,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1639,16,False,1058.7990,916.0000,220.7813,189.0000,563.1916,486.9868,459.7908,396.1470,585.7482,506.4912,own rate (multiplicative),663.9331,537.5636,own rate (multiplicative),86.6919,74.9617,210.3629,177.4341,0.0000,0.0000,0.0000,0.0000
1640,16,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1641,16,False,1601.3988,1388.0000,515.7168,532.0000,874.2815,768.2849,843.4420,800.2629,1160.9343,1020.1844,own rate (multiplicative),265.2496,236.5058,own rate (multiplicative),26.5682,23.3471,80.2018,74.4961,0.0000,0.0000,14.2938,13.9564
1701,17,False,586.0823,909.0000,114.3625,178.0000,310.7762,482.0840,248.1204,385.3390,380.9528,590.9438,own rate (multiplicative),210.5394,307.2722,own rate (multiplicative),119.7054,185.6902,81.6051,124.0708,15.3068,23.7444,0.0000,0.0000
1702,17,False,977.4972,1005.0000,7.5839,8.0000,495.6868,509.6585,264.6940,272.3065,608.8366,625.9976,own rate (multiplicative),15.0386,14.5388,own rate (multiplicative),213.7146,219.7385,8.3373,8.3968,24.4633,25.1528,0.0000,0.0000
1703,17,False,1529.1386,1483.0000,959.9216,963.0000,892.6190,869.6470,1186.0228,1176.3271,136.5546,133.0403,own rate (multiplicative),415.1567,386.9515,own rate (multiplicative),204.0891,198.8368,184.0543,178.7117,0.0000,0.0000,20.1193,20.5350
1704,17,False,487.0000,424.0000,113.5989,108.0000,260.5324,227.9535,221.2943,200.0738,285.1425,249.4862,own rate (multiplicative),260.8815,221.6525,own rate (multiplicative),75.8621,66.3757,37.8092,33.4648,0.0000,0.0000,0.0000,0.0000
1705,17,False,2524.3878,2296.0000,73.2652,70.0000,1286.7475,1170.7480,727.2812,664.2207,990.4612,901.1717,own rate (multiplicative),85.6155,73.4805,own rate (multiplicative),236.2612,214.9623,6.5731,5.8770,51.9500,47.2668,0.0000,0.0000
1706,17,False,1237.1991,1126.0000,265.0000,241.0000,658.9530,599.7040,542.9772,494.0265,484.6650,441.0869,own rate (multiplicative),294.6508,251.9334,own rate (multiplicative),126.2002,114.8531,19.1777,17.0819,25.4208,23.1351,0.0000,0.0000
1707,17,False,1936.3990,1680.0000,352.3723,326.0000,1023.6459,890.6124,799.0372,709.7538,1114.2873,969.4739,own rate (multiplicative),814.6826,680.0466,own rate (multiplicative),263.6852,229.4165,114.7595,99.7933,0.0000,0.0000,0.0000,0.0000
1708,17,False,500.5998,434.0000,492.8468,424.0000,314.2972,272.0778,533.6917,460.0199,288.0746,249.3777,own rate (multiplicative),1077.1483,872.5115,own rate (multiplicative),69.9162,60.5244,159.1174,134.2690,0.0000,0.0000,0.0000,0.0000
1709,17,False,0.0000,0.0000,1911.9937,2248.0000,236.3549,277.8909,1556.8310,1830.4223,207.8896,255.5246,superzone rate on the increment,1218.0000,1345.7569,own rate (multiplicative),69.1450,77.9915,509.9311,586.9393,0.0000,0.6432,0.0000,0.0000
1710,17,False,2535.3962,2183.0000,199.9849,213.0000,1307.9840,1131.2315,833.3735,750.7726,1505.5991,1302.1422,own rate (multiplicative),761.2613,644.4838,own rate (multiplicative),176.4587,152.6132,126.2780,111.3700,0.0000,0.0000,0.0000,0.0000
1711,17,False,2201.7965,1897.0000,296.3996,277.0000,1151.0547,994.3873,823.6514,727.2458,1996.9449,1725.1452,own rate (multiplicative),1012.0976,839.7880,own rate (multiplicative),443.5605,383.1885,34.4040,29.7385,6.5587,5.6660,12.7623,11.5961
1712,17,False,1439.9454,2907.0000,754.4569,1678.0000,822.0760,1678.7749,995.1353,2135.1177,1340.4039,2737.2608,own rate (multiplicative),2713.9644,5472.0909,own rate (multiplicative),279.4892,570.7496,81.4850,171.1548,4.4024,8.9902,34.2223,75.5607
1713,17,False,1159.2679,2441.0000,391.6746,842.0000,635.1681,1339.5704,625.5108,1331.1659,1481.1423,3123.7310,own rate (multiplicative),1758.9566,3517.7257,own rate (multiplicative),108.3850,228.5840,199.5529,415.7452,9.1067,19.2060,0.0000,0.0000
1714,17,False,1652.1733,3691.0000,266.1778,598.0000,869.1331,1942.0814,653.6845,1463.0779,760.2318,1698.7410,own rate (multiplicative),535.8528,1127.0786,own rate (multiplicative),187.3300,418.5897,136.2895,298.6300,24.7749,55.3597,34.7267,79.9852
1715,17,False,5017.9994,4381.0000,509.7937,534.0000,2602.8235,2283.4057,1742.2082,1593.4507,5622.3939,4932.4152,own rate (multiplicative),4463.2789,3836.2074,own rate (multiplicative),207.3426,181.8976,328.1142,293.7890,36.9846,32.4458,0.0000,0.0000
1716,17,False,1905.9937,1812.0000,409.0570,364.0000,1015.2638,962.1201,837.1511,775.6051,1734.8122,1644.0040,own rate (multiplicative),1429.2465,1244.3812,own rate (multiplicative),380.0730,360.1782,51.5694,46.7736,5.6978,5.3995,18.0224,17.1829
1717,17,False,1582.9981,1366.0000,69.3282,83.0000,809.7870,701.6459,475.1059,428.8486,1772.1290,1535.4742,own rate (multiplicative),559.0547,474.2173,own rate (multiplicative),65.1700,56.4671,41.8016,36.9385,11.6572,10.1005,0.0000,0.0000
1718,17,False,3545.1936,3959.0000,6262.5754,7912.0000,2568.5207,2981.8611,6036.8676,7489.3425,654.7800,760.1508,own rate (multiplicative),3469.7987,4045.2540,own rate (multiplicative),3.6126,4.1940,1077.8319,1309.0460,0.0000,0.0000,101.6006,129.7105
1719,17,True,509.5810,495.0000,618.5998,641.0000,334.3882,329.7772,638.4607,652.8437,45.4947,44.8673,own rate (multiplicative),270.1724,259.6125,own rate (multiplicative),66.3024,65.3882,117.2665,117.3873,0.0000,0.0000,13.0931,13.7773
1720,17,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.8448,0.8448,0.0081,0.0080,0.0000,0.0000,0.0000,0.0000
1721,17,False,586.0823,909.0000,104.5532,153.0000,309.5636,478.9936,240.1332,364.9829,380.9528,589.4554,own rate (multiplicative),182.3425,260.4459,own rate (multiplicative),119.6848,185.1906,70.5434,104.9659,15.3068,23.6846,0.0000,0.0000
1722,17,False,586.0823,909.0000,114.3625,178.0000,310.7762,482.0840,248.1204,385.3390,380.9528,590.9438,own rate (multiplicative),210.5394,307.2722,own rate (multiplicative),122.5969,190.1755,82.6668,125.6850,15.3068,23.7444,0.0000,0.0000
1723,17,False,977.4972,2140.0000,6.0000,12.0000,495.4910,1084.6205,263.4044,575.7372,87.6877,191.9466,own rate (multiplicative),2.6902,5.5258,own rate (multiplicative),125.8356,275.4518,2.1590,4.6197,0.0000,0.0000,0.1304,0.2932
1724,17,False,977.4972,2140.0000,6.0000,12.0000,495.4910,1084.6205,263.4044,575.7372,608.8366,1332.7319,own rate (multiplicative),11.2789,23.1674,own rate (multiplicative),208.6803,456.7973,4.5801,9.8005,24.4633,53.5497,0.0000,0.0000
1725,17,False,977.4972,2140.0000,7.5839,18.0000,495.6868,1085.3622,264.6940,580.6227,608.8366,1333.1165,own rate (multiplicative),15.0386,31.0003,own rate (multiplicative),213.6047,467.7117,15.9843,34.3254,24.4633,53.5651,0.0000,0.0000
1726,17,True,764.5693,741.0000,319.9623,320.0000,426.5310,414.6063,462.7335,456.5308,68.2774,66.3685,own rate (multiplicative),145.2701,134.6867,own rate (multiplicative),106.8747,103.8867,66.8106,64.5292,0.0000,0.0000,7.0401,7.1476
1727,17,True,1529.1386,1483.0000,959.9216,963.0000,892.6190,869.6470,1186.0228,1176.3271,136.5546,133.0403,own rate (multiplicative),415.1567,386.9515,own rate (multiplicative),203.1792,197.9503,192.0571,186.4822,0.0000,0.0000,20.1193,20.5350
1728,17,False,764.5693,741.0000,319.9623,320.0000,426.5310,414.6063,462.7335,456.5308,68.2774,66.3685,own rate (multiplicative),145.2701,134.6867,own rate (multiplicative),103.1727,100.2883,64.4838,62.2819,0.0000,0.0000,7.0401,7.1476
1729,17,False,974.1995,849.0000,91.0000,86.0000,504.3293,440.3429,331.7430,294.5603,560.5994,489.4737,own rate (multiplicative),208.2478,173.7650,own rate (multiplicative),132.3110,115.5241,29.3914,25.5484,0.0000,0.0000,0.0000,0.0000
1730,17,False,974.1995,849.0000,22.5947,21.0000,495.8733,432.3078,276.0443,241.6343,560.5994,488.7368,own rate (multiplicative),52.6340,43.2968,own rate (multiplicative),134.1929,116.9908,8.1048,6.9454,0.0000,0.0000,0.0000,0.0000
1731,17,False,836.5999,739.0000,21.0000,18.0000,426.0316,376.2617,238.3549,210.0999,379.6058,335.2594,own rate (multiplicative),41.8323,34.6516,own rate (multiplicative),95.1642,84.0469,10.4934,9.0551,12.3708,10.9257,2.7110,2.4591
