TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
1608,0.39,3,600,1485,0,7,0.951764706,0.048235294,0,1700,2.019002375,3.037037037,0,1.985276074,842,27,0,815,3402,1116,1796,490,128,160,110,217,527,558,118,147,101,203,499,550,10,13,9,14,28,8,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1609,0.18,3,671,0,0,10,0.99030837,0.00969163,0,1135,2.664319249,2.75,0,2.663507109,426,4,0,422,695,228,367,100,119,196,86,89,393,252,118,194,85,87,389,251,1,2,1,2,4,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1610,0.79,3,0,0,0,10,0.99053072,0.00946928,0,4541,2.669606114,3.071428571,0,2.666271488,1701,14,0,1687,307,101,162,44,475,786,344,355,1573,1008,470,779,339,348,1558,1004,5,7,5,7,15,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1611,0.63,3,0,0,0,10,0.986385107,0.013614893,0,3599,2.40735786,3.0625,0,2.400270453,1495,16,0,1479,1860,610,982,268,324,491,292,371,1238,883,318,483,287,363,1221,878,6,8,5,8,17,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1612,0.40,3,620,47,0,9,0.986688312,0.013311688,0,3080,2.514285714,2.928571429,0,2.509496284,1225,14,0,1211,305,100,161,44,327,450,243,305,1067,688,323,444,239,299,1054,680,4,6,4,6,13,8,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1613,0.34,3,0,0,0,9,0.992502678,0.007497322,0,2801,2.494211932,2.625,0,2.493273543,1123,8,0,1115,277,91,146,40,215,400,279,256,1006,645,213,397,277,253,999,641,2,3,2,3,7,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1614,0.52,3,303,0,0,9,0.993361657,0.006638343,0,3766,2.412556054,2.777777778,0,2.410438144,1561,9,0,1552,483,158,255,70,439,505,248,422,1294,858,436,502,246,418,1286,853,3,3,2,4,8,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1615,0.36,3,2058,0,0,9,0.990994518,0.009005482,0,2554,2.347426471,2.875,0,2.343518519,1088,8,0,1080,2178,714,1150,314,284,315,171,270,806,708,281,312,169,267,798,704,3,3,2,3,8,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1616,0.80,2,0,77,0,9,0.987152034,0.012847966,0,3736,2.313312693,2.823529412,0,2.307884856,1615,17,0,1598,3631,1191,1917,523,318,461,276,351,1179,1151,313,454,272,344,1163,1142,5,7,4,7,16,9,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1617,0.32,3,0,0,0,10,0.994530538,0.005469462,0,3291,2.463323353,3,0,2.460902256,1336,6,0,1330,3648,1197,1926,525,283,447,279,283,1160,839,281,444,277,280,1154,837,2,3,2,3,6,2,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1618,0.40,3,324,0,0,7,0.98977395,0.01022605,0,3716,2.210588935,2.923076923,0,2.205035971,1681,13,0,1668,804,264,424,116,349,401,227,386,1185,1168,344,395,223,380,1172,1164,5,6,4,6,13,4,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1619,0.44,3,497,1837,0,9,0.98949696,0.01050304,0,3618,2.576923077,2.923076923,0,2.573687994,1404,13,0,1391,834,274,440,120,366,592,315,330,1115,900,362,587,311,325,1102,893,4,5,4,5,13,7,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1620,0.46,3,0,0,0,10,0.980353635,0.019646365,0,3054,2.3859375,3,0,2.376190476,1280,20,0,1260,394,129,208,57,252,421,221,274,1009,877,244,412,215,264,988,871,8,9,6,10,21,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1621,0.20,3,0,0,0,10,0.993377483,0.006622517,0,1057,2.413242009,2.333333333,0,2.413793103,438,3,0,435,186,61,98,27,68,160,88,89,351,301,67,159,87,88,349,300,1,1,1,1,2,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1622,0.42,3,0,0,0,10,0.991492865,0.008507135,0,3644,2.153664303,2.818181818,0,2.149315883,1692,11,0,1681,524,172,277,75,257,373,198,256,1034,1526,253,368,195,251,1023,1523,4,5,3,5,11,3,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1623,2.99,3,0,0,0,10,0.98546042,0.01453958,0,4952,2.490945674,3,0,2.484725051,1988,24,0,1964,1049,344,554,151,328,748,500,419,1642,1315,319,737,492,407,1617,1308,9,11,8,12,25,7,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1624,0.73,1,0,0,16958,6,0.292847503,0.707152497,0,741,2.806818182,3.046511628,0,2.358695652,264,172,0,92,6341,2080,3348,913,66,112,159,162,190,52,0,31,103,73,10,0,66,81,56,89,180,52,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1625,0.28,3,0,1316,0,10,0.990615224,0.009384776,0,1918,2.421717172,3,0,2.417302799,792,6,0,786,146,48,77,21,155,252,164,165,660,522,153,249,162,162,654,520,2,3,2,3,6,2,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1626,0.30,3,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1627,0.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1628,0.70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1629,0.49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1630,0.29,3,0,0,0,8,0.987261146,0.012738854,0,2512,2.180555556,2.666666667,0,2.175438596,1152,12,0,1140,2970,974,1568,428,214,269,194,316,858,661,210,265,191,311,848,655,4,4,3,5,10,6,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1631,0.19,1,0,1192,0,8,0.893522626,0.106477374,0,1127,2.067889908,3.076923077,0,1.990118577,545,39,0,506,632,207,334,91,89,111,76,146,351,354,74,92,63,126,310,342,15,19,13,20,41,12,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1632,0.18,3,0,0,0,7,0.970314319,0.029685681,0,1718,2.236979167,2.833333333,0,2.222666667,768,18,0,750,243,80,128,35,123,195,117,167,612,504,117,187,112,158,594,499,6,8,5,9,18,5,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1633,0.07,3,0,0,0,8,0.892287234,0.107712766,0,752,2.065934066,3,0,1.991097923,364,27,0,337,335,110,177,48,59,74,51,98,234,236,49,61,43,84,206,228,10,13,8,14,28,8,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1634,0.10,3,0,0,0,8,0.573825503,0.426174497,0,596,2.614035088,3.023809524,0,2.375,228,84,0,144,76,25,40,11,65,85,49,74,201,122,33,46,22,31,114,96,32,39,27,43,87,26,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1635,0.13,3,0,0,0,10,0.994371482,0.005628518,0,1599,2.805263158,2.25,0,2.809187279,570,4,0,566,134,44,71,19,186,311,112,104,537,349,185,310,111,102,534,348,1,1,1,2,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1636,0.09,3,0,0,0,10,0.994371482,0.005628518,0,1599,2.805263158,2.25,0,2.809187279,570,4,0,566,207,68,109,30,186,311,112,104,537,349,185,310,111,102,534,348,1,1,1,2,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1637,0.26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1638,0.23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1639,0.16,3,0,0,0,10,0.993377483,0.006622517,0,1057,2.413242009,2.333333333,0,2.413793103,438,3,0,435,238,78,126,34,68,160,88,89,351,301,67,159,87,88,349,300,1,1,1,1,2,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1640,0.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1641,0.13,3,0,64,0,10,0.994371482,0.005628518,0,1599,2.805263158,2.25,0,2.809187279,570,4,0,566,589,193,311,85,186,311,112,104,537,349,185,310,111,102,534,348,1,1,1,2,3,1,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1701,0.05,3,0,0,0,2,0.196540881,0.803459119,0,636,2.789473684,3.041666667,0,2.083333333,228,168,0,60,118,39,62,17,73,91,64,102,220,86,9,12,10,16,44,34,64,79,54,86,176,52,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1702,0.07,3,0,0,0,4,0.790954774,0.209045226,0,995,2.357819905,3.014492754,0,2.229461756,422,69,0,353,7,2,4,1,99,120,65,115,345,251,73,88,43,80,273,230,26,32,22,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1703,0.08,3,149,261,1144,2,0.864165589,0.135834411,0,1546,2.24383164,3.043478261,0,2.15483871,689,69,0,620,945,310,499,136,154,164,130,198,459,441,128,131,107,163,387,420,26,33,23,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1704,0.03,3,0,0,0,6,0.985626283,0.014373717,0,487,2.223744292,2.333333333,0,2.222222222,219,3,0,216,113,37,60,16,45,55,27,50,169,141,44,54,26,49,167,140,1,1,1,1,2,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1705,0.18,3,0,0,0,5,0.938831886,0.061168114,0,2534,2.486751717,3.039215686,0,2.457644628,1019,51,0,968,68,22,36,10,305,360,207,310,827,525,286,336,190,284,774,509,19,24,17,26,53,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1706,0.07,3,904,0,0,7,0.970137207,0.005649718,0.024213075,1239,2.487951807,2.333333333,3.333333333,2.473251029,498,3,9,486,265,87,140,38,155,181,101,148,397,257,148,172,97,143,388,254,1,1,1,1,2,1,6,8,3,4,7,2,1,1,17,17,חיפה,,1,0
1707,0.12,3,395,0,0,6,0.991209928,0.008790072,0,1934,2.163310962,2.833333333,0,2.158783784,894,6,0,888,347,114,183,50,183,212,110,221,602,606,181,210,108,218,596,604,2,2,2,3,6,2,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1708,0.11,3,0,0,0,5,0.994,0.006,0,500,2.066115702,1.5,0,2.070833333,242,2,0,240,478,157,252,69,45,44,34,67,173,137,45,43,34,66,172,137,0,1,0,1,1,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1709,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,629,1013,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1710,0.31,3,0,0,0,8,1,0,0,2530,2.41873805,0,0,2.41873805,1046,0,0,1046,197,65,104,28,293,336,188,301,899,513,293,336,188,301,899,513,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1711,0.28,3,0,0,0,9,1,0,0,2197,2.499431172,0,0,2.499431172,879,0,0,879,297,97,157,43,148,320,245,203,773,508,148,320,245,203,773,508,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1712,0.18,3,0,0,0,6,0.670682731,0.004016064,0.325301205,1494,2.906614786,2,3.547445255,2.679144385,514,3,137,374,846,277,447,122,253,313,165,185,377,201,146,172,99,125,287,173,1,1,0,1,2,1,106,140,66,59,88,27,1,1,17,17,חיפה,,1,0
1713,0.06,3,0,0,0,5,0.674979219,0.002493766,0.322527016,1203,2.941320293,1.5,3.592592593,2.715719064,409,2,108,299,452,148,239,65,230,251,114,143,305,160,134,140,69,98,233,138,1,0,0,1,1,0,95,111,45,44,71,22,1,1,17,17,חיפה,,1,0
1714,0.14,3,0,0,0,6,0.808422301,0.006524318,0.185053381,1686,2.957894737,2.75,3.670588235,2.833679834,570,4,85,481,262,86,138,38,265,356,169,177,525,194,197,258,128,144,456,180,1,2,1,2,4,1,67,96,40,31,65,13,1,1,17,17,חיפה,,1,0
1715,0.43,3,839,0,0,7,0.985643071,0.014356929,0,5015,2.180434783,3,0,2.171792619,2300,24,0,2276,546,179,288,79,614,579,370,903,1801,748,605,568,362,891,1776,741,9,11,8,12,25,7,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1716,0.27,3,0,0,0,8,0.949790795,0.0041841,0.046025105,1912,2.467096774,2.666666667,3.666666667,2.427807487,775,3,24,748,396,130,209,57,195,287,193,241,602,394,180,263,179,228,580,386,1,1,1,1,3,1,14,23,13,12,19,7,1,1,17,17,חיפה,,1,0
1717,0.14,3,0,0,0,9,0.998101266,0.001898734,0,1580,2.488188976,1.5,0,2.491311216,635,2,0,633,84,28,44,12,209,226,123,208,553,261,209,226,123,207,552,260,0,0,0,1,1,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1718,1.29,2,0,34,13526,5,0.685479452,0.314520548,0,3650,2.171326591,3.053191489,0,1.917241379,1681,376,0,1305,6470,2122,3416,932,292,370,371,586,1208,823,149,191,248,393,813,708,143,179,123,193,395,115,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1719,0.23,3,0,0,0,2,0.86407767,0.13592233,0,515,2.229437229,2.916666667,0,2.149758454,231,24,0,207,618,203,326,89,51,55,43,66,153,147,42,44,36,54,129,140,9,11,7,12,24,7,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1720,0.18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1721,0.05,3,421,0,0,2,0.196540881,0.803459119,0,636,2.789473684,3.041666667,0,2.083333333,228,168,0,60,117,38,62,17,73,91,64,102,220,86,9,12,10,16,44,34,64,79,54,86,176,52,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1722,0.05,3,0,0,0,2,0.196540881,0.803459119,0,636,2.789473684,3.041666667,0,2.083333333,228,168,0,60,118,39,62,17,73,91,64,102,220,86,9,12,10,16,44,34,64,79,54,86,176,52,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1723,0.04,3,0,0,0,4,0.790954774,0.209045226,0,995,2.357819905,3.014492754,0,2.229461756,422,69,0,353,6,2,3,1,99,120,65,115,345,251,73,88,43,80,273,230,26,32,22,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1724,0.04,3,0,0,0,4,0.790954774,0.209045226,0,995,2.357819905,3.014492754,0,2.229461756,422,69,0,353,6,2,3,1,99,120,65,115,345,251,73,88,43,80,273,230,26,32,22,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1725,0.06,3,0,0,0,4,0.790954774,0.209045226,0,995,2.357819905,3.014492754,0,2.229461756,422,69,0,353,7,2,4,1,99,120,65,115,345,251,73,88,43,80,273,230,26,32,22,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1726,0.05,3,0,0,0,2,0.864165589,0.135834411,0,773,2.247093023,3,0,2.161812298,344,35,0,309,314,103,166,45,77,82,65,99,229,221,64,66,54,81,193,210,13,16,11,18,36,11,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1727,0.14,3,301,0,0,2,0.864165589,0.135834411,0,1546,2.24383164,3.043478261,0,2.15483871,689,69,0,620,945,310,499,136,154,164,130,198,459,441,128,131,107,163,387,420,26,33,23,35,72,21,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1728,0.06,3,0,0,0,2,0.864165589,0.135834411,0,773,2.247093023,3,0,2.161812298,344,35,0,309,314,103,166,45,77,82,65,99,229,221,64,66,54,81,193,210,13,16,11,18,36,11,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1729,0.06,3,0,0,0,6,0.988694758,0.011305242,0,973,2.241935484,2.75,0,2.237209302,434,4,0,430,91,30,48,13,91,109,54,99,338,282,90,107,53,97,334,281,1,2,1,2,4,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1730,0.15,3,0,0,0,6,0.988694758,0.011305242,0,973,2.241935484,2.75,0,2.237209302,434,4,0,430,22,7,12,3,91,109,54,99,338,282,90,107,53,97,334,281,1,2,1,2,4,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1731,0.23,3,0,0,0,7,0.971291866,0.028708134,0,836,2.732026144,3,0,2.724832215,306,8,0,298,21,7,11,3,100,148,78,87,302,121,97,144,75,83,294,119,3,4,3,4,8,2,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1732,0.10,3,0,237,0,5,0.938831886,0.061168114,0,2534,2.486751717,3.039215686,0,2.457644628,1019,51,0,968,214,70,113,31,305,360,207,310,827,525,286,336,190,284,774,509,19,24,17,26,53,16,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1733,0.11,3,0,0,0,7,0.970137207,0.005649718,0.024213075,1239,2.487951807,2.333333333,3.333333333,2.473251029,498,3,9,486,210,69,111,30,155,181,101,148,397,257,148,172,97,143,388,254,1,1,1,1,2,1,6,8,3,4,7,2,1,1,17,17,חיפה,,1,0
1734,0.05,3,0,0,0,7,0.970137207,0.005649718,0.024213075,1239,2.487951807,2.333333333,3.333333333,2.473251029,498,3,9,486,354,116,187,51,155,181,101,148,397,257,148,172,97,143,388,254,1,1,1,1,2,1,6,8,3,4,7,2,1,1,17,17,חיפה,,1,0
1735,0.05,3,0,0,0,7,0.970137207,0.005649718,0.024213075,1239,2.487951807,2.333333333,3.333333333,2.473251029,498,3,9,486,368,121,194,53,155,181,101,148,397,257,148,172,97,143,388,254,1,1,1,1,2,1,6,8,3,4,7,2,1,1,17,17,חיפה,,1,0
1736,0.10,3,342,0,0,6,0.991209928,0.008790072,0,1934,2.163310962,2.833333333,0,2.158783784,894,6,0,888,98,32,52,14,183,212,110,221,602,606,181,210,108,218,596,604,2,2,2,3,6,2,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1737,0.03,3,0,0,0,5,0.991991992,0.008008008,0,999,2.055555556,2.666666667,0,2.051759834,486,3,0,483,335,110,177,48,89,88,67,135,346,274,88,87,66,134,343,273,1,1,1,1,3,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1738,0.09,3,0,0,0,5,0.991991992,0.008008008,0,999,2.055555556,2.666666667,0,2.051759834,486,3,0,483,504,165,266,73,89,88,67,135,346,274,88,87,66,134,343,273,1,1,1,1,3,1,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1739,0.07,3,0,0,0,6,0.673333333,0.001333333,0.325333333,750,2.895752896,1,3.536231884,2.671957672,259,1,69,189,192,63,101,28,127,157,83,93,189,101,74,87,50,63,144,87,0,0,0,0,1,0,53,70,33,30,44,14,1,1,17,17,חיפה,,1,0
1740,0.05,3,0,0,0,6,0.674731183,0,0.325268817,372,2.88372093,0,3.457142857,2.670212766,129,0,35,94,428,140,226,62,63,78,41,46,94,50,37,43,25,31,72,43,0,0,0,0,0,0,26,35,16,15,22,7,1,1,17,17,חיפה,,1,0
1741,0.11,3,526,0,0,6,0.674731183,0,0.325268817,372,2.88372093,0,3.457142857,2.670212766,129,0,35,94,110,36,58,16,63,78,41,46,94,50,37,43,25,31,72,43,0,0,0,0,0,0,26,35,16,15,22,7,1,1,17,17,חיפה,,1,0
1742,0.03,3,0,155,0,6,0.674731183,0,0.325268817,372,2.88372093,0,3.457142857,2.670212766,129,0,35,94,205,67,108,30,63,78,41,46,94,50,37,43,25,31,72,43,0,0,0,0,0,0,26,35,16,15,22,7,1,1,17,17,חיפה,,1,0
1743,0.08,3,0,0,0,6,0.674731183,0,0.325268817,372,2.88372093,0,3.457142857,2.670212766,129,0,35,94,192,63,101,28,63,78,41,46,94,50,37,43,25,31,72,43,0,0,0,0,0,0,26,35,16,15,22,7,1,1,17,17,חיפה,,1,0
1744,0.06,3,0,0,0,5,0.675405743,0.001248439,0.323345818,801,2.944852941,1,3.597222222,2.718592965,272,1,72,199,179,59,94,26,154,167,76,95,203,106,90,93,46,65,155,92,0,0,0,0,1,0,64,74,30,30,47,14,1,1,17,17,חיפה,,1,0
1745,0.09,3,126,0,0,5,0.674979219,0.002493766,0.322527016,1203,2.941320293,1.5,3.592592593,2.715719064,409,2,108,299,173,57,91,25,230,251,114,143,305,160,134,140,69,98,233,138,1,0,0,1,1,0,95,111,45,44,71,22,1,1,17,17,חיפה,,1,0
1746,0.04,3,0,0,0,5,0.675405743,0.001248439,0.323345818,801,2.944852941,1,3.597222222,2.718592965,272,1,72,199,234,77,123,34,154,167,76,95,203,106,90,93,46,65,155,92,0,0,0,0,1,0,64,74,30,30,47,14,1,1,17,17,חיפה,,1,0
1747,0.25,3,0,827,0,6,0.807100592,0.007100592,0.185798817,845,2.954545455,3,3.651162791,2.829875519,286,2,43,241,835,274,441,120,133,178,85,89,263,97,99,129,64,72,228,90,1,1,1,1,2,0,33,48,20,16,33,7,1,1,17,17,חיפה,,1,0
1748,0.04,3,0,0,0,6,0.807100592,0.007100592,0.185798817,845,2.954545455,3,3.651162791,2.829875519,286,2,43,241,106,35,56,15,133,178,85,89,263,97,99,129,64,72,228,90,1,1,1,1,2,0,33,48,20,16,33,7,1,1,17,17,חיפה,,1,0
1749,0.07,3,0,0,0,6,0.807100592,0.007100592,0.185798817,845,2.954545455,3,3.651162791,2.829875519,286,2,43,241,137,45,72,20,133,178,85,89,263,97,99,129,64,72,228,90,1,1,1,1,2,0,33,48,20,16,33,7,1,1,17,17,חיפה,,1,0
1750,0.12,3,375,311,0,9,0.999050332,0.000949668,0,1053,2.477647059,1,0,2.481132075,425,1,0,424,138,45,73,20,139,151,82,139,368,174,139,151,82,139,367,174,0,0,0,0,1,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1751,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,חיפה,,1,0
1801,0.86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1802,1.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1803,0.31,3,0,0,0,3,0.947527141,0,0.052472859,1658,2.249660787,0,3.625,2.203366059,737,0,24,713,2540,833,1341,366,178,182,139,204,467,488,162,164,127,192,448,478,0,0,0,0,0,0,16,18,12,12,19,10,1,1,18,18,חיפה,,1,0
1804,0.41,3,243,587,0,5,1,0,0,2343,1.915780867,0,0,1.915780867,1223,0,0,1223,218,72,115,31,139,179,232,368,761,664,139,179,232,368,761,664,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1805,1.54,3,0,0,0,8,1,0,0,6672,2.426181818,0,0,2.426181818,2750,0,0,2750,778,255,411,112,665,919,614,822,2378,1274,665,919,614,822,2378,1274,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1806,0.36,3,821,626,0,7,1,0,0,3511,2.608469539,0,0,2.608469539,1346,0,0,1346,447,147,236,64,432,527,352,440,1338,422,432,527,352,440,1338,422,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1807,0.68,3,185,0,0,6,1,0,0,3110,2.315711095,0,0,2.315711095,1343,0,0,1343,165,54,87,24,301,390,242,392,1129,656,301,390,242,392,1129,656,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1808,0.47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1809,0.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,387,623,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1810,4.30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1811,0.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,60,97,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1812,0.13,1,0,0,0,6,1,0,0,194,2.204545455,0,0,2.204545455,88,0,0,88,835,274,441,120,24,24,18,38,69,21,24,24,18,38,69,21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1813,0.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,421,678,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1814,0.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,274,441,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1815,0.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,292,469,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18,חיפה,,1,0
1816,0.23,3,107,0,0,3,0.947527141,0,0.052472859,1658,2.249660787,0,3.625,2.203366059,737,0,24,713,1530,502,808,220,178,182,139,204,467,488,162,164,127,192,448,478,0,0,0,0,0,0,16,18,12,12,19,10,1,1,18,18,חיפה,,1,0
