HHID,TAZ,SuperZone,wf,wf_new
24000029947,1511,15,57.0,59.19812995210892
24000029966,1511,15,57.0,48.19054327222225
24000030006,1511,15,57.0,83.61741941111472
24000030026,1511,15,57.0,58.683404665487224
24000030059,1511,15,57.0,48.19054327222225
24000030079,1511,15,57.0,53.41151601566593
24000030245,1511,15,57.0,51.757191969328474
24000030285,1511,15,57.0,73.35918801878809
24000030305,1511,15,57.0,99.37575849832258
24000030378,1511,15,57.0,92.02143906728176
24000030431,1511,15,57.0,77.1589038321673
24000030451,1511,15,57.0,70.35793169913039
24000030471,1511,15,57.0,99.37575849832258
24000031063,1514,15,129.3548387,203.6307297537776
24000031175,1514,15,129.3548387,183.8943558953547
24000031421,1511,15,57.0,71.02737739044989
24000031700,1501,15,65.71428571,77.4884906662306
24000031733,1501,15,65.71428571,114.56854362467965
24000031900,1513,15,98.36734694,76.19373115118802
24000033354,1514,15,129.3548387,135.84717626299707
24000033560,1514,15,129.3548387,166.48010409356652
24000033872,1514,15,129.3548387,119.89740190150303
24000033912,1514,15,129.3548387,166.48010409356652
24000034005,1514,15,129.3548387,225.5216703726432
24000034058,1514,15,129.3548387,141.27946830411287
24000034284,1514,15,129.3548387,224.06387788728213
24000034769,1509,15,233.75,350.0
24000034862,1502,15,59.81818182,73.83655352381977
24000034895,1509,15,233.75,350.0
24000035048,1610,16,121.9459459,108.31651452058809
24000035214,1514,15,129.3548387,225.5216703726432
24000035307,1514,15,129.3548387,109.36280617269594
24000035327,1514,15,129.3548387,166.48010409356652
24000035360,1616,16,66.66666667,164.57413576458862
24000035380,1610,16,121.9459459,118.83576878379904
24000035434,1610,16,121.9459459,161.23532897471
24000035493,1604,16,106.7567568,85.2462415495217
24000035586,1602,16,52.83950617,56.36470087756056
24000035659,1602,16,52.83950617,64.94716973425484
24000035699,1602,16,52.83950617,72.20144129708194
24000035732,1602,16,52.83950617,38.351601786991004
24000035752,1513,15,98.36734694,83.16448928571522
24000035792,1513,15,98.36734694,154.8501381366203
24000035885,1513,15,98.36734694,101.27247063772623
24000035958,1513,15,98.36734694,120.14039873284423
24000036011,1513,15,98.36734694,91.32737317858309
24000036031,1513,15,98.36734694,113.04163198822204
24000036755,1635,16,117.1428571,269.93144311115765
24000036848,1635,16,117.1428571,137.72092559510864
24000036888,1621,16,142.5,236.86325646741352
24000036961,1622,16,100.3571429,99.00556573654897
24000037034,1623,16,345.7142857,270.47453705766577
24000037054,1623,16,345.7142857,350.0
24000037074,1623,16,345.7142857,249.6952971594577
24000037387,1636,16,234.2857143,275.4418513077837
24000037446,1636,16,234.2857143,228.31036135250451
24000037466,1636,16,234.2857143,205.8167840911306
24000037499,1641,16,410.0,249.1897905500682
24000037519,1619,16,116.7741935,153.46003529579804
24000037592,1619,16,116.7741935,96.53887352276726
24000037612,1619,16,116.7741935,102.58452608949973
24000037652,1619,16,116.7741935,126.7398850496231
24000037705,1619,16,116.7741935,197.01414680741487
24000037852,1617,16,182.6315789,177.9736417033325
24000037911,1617,16,182.6315789,214.7138179115156
24000037984,1617,16,182.6315789,150.98410332151363
24000038117,1617,16,182.6315789,331.87097699498645
24000038210,1617,16,182.6315789,350.0
24000038263,1619,16,116.7741935,84.75623056923506
24000038469,1619,16,116.7741935,102.58452608949973
24000038503,1619,16,116.7741935,196.39570604717872
24000038522,1619,16,116.7741935,93.59016657349625
24000038728,1616,16,66.66666667,81.71148742833357
24000038954,1616,16,66.66666667,96.03849873324585
24000039007,1616,16,66.66666667,48.38753496991476
24000039120,1616,16,66.66666667,110.81321940550019
24000039140,1616,16,66.66666667,48.38753496991476
24000039154,1616,16,66.66666667,76.5795865553943
24000039173,1616,16,66.66666667,48.38753496991476
24000039193,1616,16,66.66666667,71.11434223607527
24000039213,1616,16,66.66666667,78.37776256639529
24000039233,1616,16,66.66666667,78.37776256639529
24000039266,1616,16,66.66666667,89.3936408593549
24000039399,1620,16,73.63636364,121.07348922034993
24000039419,1620,16,73.63636364,53.44623180764563
24000039452,1620,16,73.63636364,53.44623180764563
24000039492,1620,16,73.63636364,53.44623180764563
24000039565,1620,16,73.63636364,98.73933967640833
24000039585,1616,16,66.66666667,71.11434223607527
24000039791,1616,16,66.66666667,48.38753496991476
24000039824,1616,16,66.66666667,48.38753496991476
24000039884,1616,16,66.66666667,121.14406464659858
24000039898,1616,16,66.66666667,127.57313720714525
24000039977,1615,16,123.0,125.64756328175459
24000040084,1615,16,123.0,162.6289854699412
24000040103,1615,16,123.0,125.64756328175459
24000040123,1615,16,123.0,161.64174442688957
24000040256,1615,16,123.0,89.275002015029
24000040442,1630,16,132.2222222,105.58064734948695
24000040456,1630,16,132.2222222,177.29738766572447
24000040847,1616,16,66.66666667,78.37776256639529
24000040887,1611,16,91.05263158,231.88482333690285
24000040980,1615,16,123.0,89.275002015029
24000041053,1615,16,123.0,98.57991858911929
24000041166,1611,16,91.05263158,248.65408970673656
24000041219,1615,16,123.0,161.64174442688957
24000041259,1611,16,91.05263158,75.27449533630687
24000041445,1616,16,66.66666667,78.37776256639529
24000041465,1614,16,59.0,42.82296844623347
24000041558,1614,16,59.0,88.5852701914619
24000041665,1614,16,59.0,69.3643198677916
24000041704,1614,16,59.0,47.112036766386495
24000041797,1614,16,59.0,47.112036766386495
24000041817,1614,16,59.0,42.82296844623347
24000041837,1614,16,59.0,42.82296844623347
24000041930,1614,16,59.0,42.82296844623347
24000041944,1630,16,132.2222222,336.73191102797654
24000041983,1630,16,132.2222222,109.30997683032608
24000042003,1630,16,132.2222222,177.29738766572447
24000042130,1612,16,86.11111111,101.23794330855912
24000042149,1612,16,86.11111111,101.23794330855912
24000042209,1612,16,86.11111111,62.50056599887514
24000042375,1603,16,35.43103448,90.2326382935994
24000042448,1603,16,35.43103448,28.29200337445542
24000042595,1606,16,158.0769231,126.22586123736363
24000042688,1608,16,82.72727273,97.25967809209739
24000042781,1608,16,82.72727273,139.13417554166915
24000042840,1608,16,82.72727273,97.25967809209739
24000042893,1608,16,82.72727273,101.6834299389764
24000042933,1608,16,82.72727273,60.04453202982609
24000042986,1608,16,82.72727273,97.25967809209739
24000043006,1608,16,82.72727273,144.94249007386182
24000043046,1614,16,59.0,72.51928134969243
24000043099,1614,16,59.0,42.82296844623347
24000043139,1614,16,59.0,150.25600402177037
24000043153,1614,16,59.0,77.53547090395519
24000043172,1614,16,59.0,77.53547090395519
24000043192,1614,16,59.0,79.11337215657343
24000043285,1608,16,82.72727273,73.48116226230121
24000043471,1630,16,132.2222222,105.58064734948695
24000043491,1630,16,132.2222222,95.96861100273681
24000043604,1630,16,132.2222222,155.44922905611912
24000043657,1630,16,132.2222222,173.76122478380324
24000043697,1616,16,66.66666667,55.11427404411586
24000043750,1630,16,132.2222222,173.76122478380324
24000043790,1609,16,40.28571429,52.941895392836344
24000044009,1607,16,117.1153846,96.82094101955536
24000044102,1607,16,117.1153846,143.54508413893342
24000044176,1609,16,40.28571429,32.168509369332575
24000044215,1609,16,40.28571429,46.275950163940315
24000044255,1612,16,86.11111111,247.80197217359037
24000044401,1613,16,77.17948718,56.01787702043424
24000044660,1613,16,77.17948718,67.80112008387293
24000044886,1612,16,86.11111111,105.8426422698427
24000045145,1611,16,91.05263158,66.08718591689579
24000045199,1611,16,91.05263158,79.98848700964156
24000045278,1611,16,91.05263158,107.04752307998811
24000045311,1609,16,40.28571429,39.258245063615746
24000045331,1609,16,40.28571429,47.362562239220786
24000045371,1609,16,40.28571429,66.96284544452783
24000045404,1610,16,121.9459459,163.51788137240794
24000045424,1611,16,91.05263158,112.9582894235556
24000045464,1611,16,91.05263158,54.396277637451036
24000045497,1611,16,91.05263158,68.96357548587919
24000045557,1611,16,91.05263158,55.078974387723136
24000045590,1611,16,91.05263158,107.04752307998811
24000045610,1611,16,91.05263158,79.98848700964156
24000045630,1611,16,91.05263158,66.08718591689579
24000045650,1611,16,91.05263158,120.38859429450187
24000045743,1609,16,40.28571429,54.01930012234163
24000045757,1609,16,40.28571429,102.59610929454468
24000045776,1609,16,40.28571429,26.008588067519838
24000045796,1611,16,91.05263158,79.98848700964156
24000045816,1610,16,121.9459459,88.5099558207084
24000045850,1610,16,121.9459459,143.36775589810176
24000045889,1610,16,121.9459459,140.07855177992332
24000045929,1610,16,121.9459459,143.36775589810176
24000045982,1610,16,121.9459459,200.5044849657517
24000046036,1610,16,121.9459459,140.67177555576708
24000046075,1610,16,121.9459459,140.67177555576708
24000046188,1609,16,40.28571429,33.30476845996505
24000046301,1610,16,121.9459459,88.5099558207084
24000046520,1610,16,121.9459459,143.36775589810176
24000046766,1607,16,117.1153846,212.81750583576385
24000046799,1607,16,117.1153846,96.82094101955536
24000046819,1607,16,117.1153846,96.82094101955536
24000046952,1607,16,117.1153846,85.00387151346281
24000046985,1607,16,117.1153846,85.00387151346281
24000047005,1607,16,117.1153846,85.00387151346281
24000047045,1607,16,117.1153846,157.04055944271232
24000047191,1608,16,82.72727273,88.24643377326304
24000047245,1605,16,212.9411765,350.0
24000047284,1607,16,117.1153846,192.56203802006772
24000047357,1605,16,212.9411765,154.55547935870055
24000047397,1605,16,212.9411765,258.98777709449155
24000047431,1605,16,212.9411765,154.55547935870055
24000047450,1605,16,212.9411765,154.55547935870055
24000047676,1604,16,106.7567568,113.87904808063564
24000047955,1604,16,106.7567568,77.48544454014609
24000047975,1604,16,106.7567568,137.02390780482176
24000048008,1604,16,106.7567568,177.4508987055976
24000048175,1523,15,1525.0,332.38221166108707
24000048287,1607,16,117.1153846,99.42838544930108
24000048327,1607,16,117.1153846,85.00387151346281
24000048440,1607,16,117.1153846,163.94616890366956
24000048659,1607,16,117.1153846,85.00387151346281
24000048885,1607,16,117.1153846,153.9084151704885
24000049144,1605,16,212.9411765,250.3477945723708
24000049217,1604,16,106.7567568,77.48544454014609
24000049443,1615,16,123.0,144.60697192776888
24000049463,1615,16,123.0,89.275002015029
24000049477,1604,16,106.7567568,140.29551543503462
24000049536,1604,16,106.7567568,93.78434545283311
24000049888,1605,16,212.9411765,170.03546671772222
24000049928,1605,16,212.9411765,176.90005970678538
24000050147,1604,16,106.7567568,157.37265587227597
24000050187,1604,16,106.7567568,77.48544454014609
24000050221,1604,16,106.7567568,77.48544454014609
24000050240,1604,16,106.7567568,77.48544454014609
24000050260,1604,16,106.7567568,93.78434545283311
24000050333,1607,16,117.1153846,143.95124620652277
24000050446,1603,16,35.43103448,46.56206683086571
24000050466,1603,16,35.43103448,58.25598602549517
24000050500,1603,16,35.43103448,20.82811553245946
24000050539,1603,16,35.43103448,25.71630629753303
24000050579,1603,16,35.43103448,41.65507811724532
24000050593,1603,16,35.43103448,28.675190556939192
24000050632,1603,16,35.43103448,41.65507811724532
24000050652,1603,16,35.43103448,43.42683792510934
24000050672,1606,16,158.0769231,176.31578459645297
24000050705,1606,16,158.0769231,194.2987264607218
24000050818,1606,16,158.0769231,211.96607536570068
24000050838,1606,16,158.0769231,114.73428966083009
24000050984,1603,16,35.43103448,40.87176898989641
24000051210,1601,16,70.07777778,61.56236585754356
24000051323,1602,16,52.83950617,38.351601786991004
24000051376,1602,16,52.83950617,46.418780869187856
24000051396,1602,16,52.83950617,38.351601786991004
24000051430,1602,16,52.83950617,96.01788826549138
24000051469,1602,16,52.83950617,70.85273756265704
24000051489,1602,16,52.83950617,86.87913232596044
24000051509,1602,16,52.83950617,42.76428646797203
24000051582,1603,16,35.43103448,29.291336158494
24000051616,1603,16,35.43103448,25.71630629753303
24000051695,1603,16,35.43103448,31.125677446802715
24000051709,1603,16,35.43103448,64.38389296989557
24000051728,1603,16,35.43103448,41.65507811724532
24000051788,1603,16,35.43103448,52.22972450226952
24000051802,1603,16,35.43103448,70.14034311713462
24000051895,1603,16,35.43103448,25.71630629753303
24000051954,1603,16,35.43103448,31.125677446802715
24000051974,1603,16,35.43103448,67.80072334323198
24000051988,1603,16,35.43103448,41.65507811724532
24000052027,1603,16,35.43103448,25.71630629753303
24000052047,1603,16,35.43103448,38.45477414651917
24000052140,1513,15,98.36734694,83.16448928571522
24000052174,1513,15,98.36734694,126.59909998387393
24000052267,1513,15,98.36734694,139.8416950495272
24000052472,1602,16,52.83950617,69.86370147284399
24000052565,1602,16,52.83950617,86.87913232596044
24000052639,1602,16,52.83950617,38.351601786991004
24000052678,1602,16,52.83950617,60.6964130413123
24000052751,1602,16,52.83950617,56.36470087756056
24000052811,1602,16,52.83950617,69.43959310548132
24000052825,1602,16,52.83950617,69.43959310548132
24000052864,1601,16,70.07777778,134.10062939179178
24000052904,1601,16,70.07777778,82.3880914162023
24000052918,1601,16,70.07777778,115.47377900332532
24000052957,1601,16,70.07777778,80.49790873267297
24000052997,1601,16,70.07777778,82.3880914162023
24000053104,1601,16,70.07777778,127.34260261868731
24000053183,1601,16,70.07777778,61.56236585754356
24000053256,1601,16,70.07777778,80.49790873267297
24000053309,1601,16,70.07777778,117.85972767450869
24000053329,1601,16,70.07777778,92.09344915381413
24000053402,1601,16,70.07777778,50.86336384161179
24000053515,1601,16,70.07777778,55.95774310640723
24000053569,1601,16,70.07777778,38.510909796464205
24000053588,1601,16,70.07777778,86.13542513879752
24000053608,1601,16,70.07777778,74.75302607912042
24000053794,1607,16,117.1153846,154.84842423105704
24000053834,1601,16,70.07777778,50.86336384161179
24000053848,1601,16,70.07777778,82.3880914162023
24000054020,1513,15,98.36734694,126.59909998387393
24000054053,1513,15,98.36734694,144.3021702708882
24000054113,1513,15,98.36734694,121.4197031127928
24000054166,1513,15,98.36734694,121.4197031127928
24000054352,1604,16,106.7567568,77.48544454014609
24000054499,1604,16,106.7567568,143.15062764317292
24000054558,1604,16,106.7567568,77.48544454014609
24000054817,1618,16,97.43589744,114.55211451921177
24000054857,1618,16,97.43589744,70.7202434170095
24000054964,1618,16,97.43589744,114.55211451921177
24000054983,1618,16,97.43589744,70.7202434170095
24000055057,1618,16,97.43589744,150.91695423841432
24000055096,1618,16,97.43589744,114.55211451921177
24000055136,1618,16,97.43589744,106.02432177199552
24000055229,1618,16,97.43589744,130.65224433187186
24000055262,1618,16,97.43589744,163.87175366849615
24000055933,1715,17,52.26666667,27.884926399248023
24000055953,1715,17,52.26666667,55.05088518288263
24000055973,1715,17,52.26666667,27.884926399248023
24000055987,1715,17,52.26666667,27.884926399248023
24000056046,1715,17,52.26666667,41.81340073243371
24000056066,1715,17,52.26666667,27.884926399248023
24000056212,1614,16,59.0,69.3643198677916
24000056232,1614,16,59.0,44.271123095303814
24000056325,1614,16,59.0,42.82296844623347
24000056378,1614,16,59.0,101.97445413992487
24000056511,1623,16,345.7142857,249.6952971594577
24000056564,1623,16,345.7142857,249.6952971594577
24000056624,1619,16,116.7741935,175.330059026908
24000056638,1619,16,116.7741935,134.70585690653704
24000056657,1619,16,116.7741935,84.75623056923506
24000056697,1602,16,52.83950617,69.86370147284399
